An,Luna,Zi,Ora,Minut,Secunda,R1m
2025,7,1,3,51,0,0
2025,7,1,3,52,0,0
2025,7,1,3,53,0,0
2025,7,1,3,54,0,0
2025,7,1,3,55,0,0
2025,7,1,3,56,0,0
2025,7,1,3,57,0,0
2025,7,1,3,58,0,0
2025,7,1,3,59,0,0
2025,7,1,4,0,0,0
2025,7,1,4,1,0,0
2025,7,1,4,2,0,0
2025,7,1,4,3,0,0
2025,7,1,4,4,0,0
2025,7,1,4,5,0,0
2025,7,1,4,6,0,0
2025,7,1,4,7,0,0
2025,7,1,4,8,0,0
2025,7,1,4,9,0,0
2025,7,1,4,10,0,0
2025,7,1,4,11,0,0
2025,7,1,4,12,0,0
2025,7,1,4,13,0,0
2025,7,1,4,14,0,0
2025,7,1,4,15,0,0
2025,7,1,4,16,0,0
2025,7,1,4,17,0,0
2025,7,1,4,18,0,0
2025,7,1,4,19,0,0
2025,7,1,4,20,0,0
2025,7,1,4,21,0,0
2025,7,1,4,22,0,0
2025,7,1,4,23,0,0
2025,7,1,4,24,0,0
2025,7,1,4,25,0,0
2025,7,1,4,26,0,0
2025,7,1,4,27,0,0
2025,7,1,4,28,0,0
2025,7,1,4,29,0,0
2025,7,1,4,30,0,0
2025,7,1,4,31,0,0
2025,7,1,4,32,0,0
2025,7,1,4,33,0,0
2025,7,1,4,34,0,0
2025,7,1,4,35,0,0
2025,7,1,4,36,0,0
2025,7,1,4,37,0,0
2025,7,1,4,38,0,0
2025,7,1,4,39,0,0
2025,7,1,4,40,0,0
2025,7,1,4,41,0,0
2025,7,1,4,42,0,0
2025,7,1,4,43,0,0
2025,7,1,4,44,0,0
2025,7,1,4,45,0,0
2025,7,1,4,46,0,0
2025,7,1,4,47,0,0
2025,7,1,4,48,0,0
2025,7,1,4,49,0,0
2025,7,1,4,50,0,0
2025,7,1,4,51,0,0
2025,7,1,4,52,0,0
2025,7,1,4,53,0,0
2025,7,1,4,54,0,0
2025,7,1,4,55,0,0
2025,7,1,4,56,0,0
2025,7,1,4,57,0,0
2025,7,1,4,58,0,0
2025,7,1,4,59,0,0
2025,7,1,5,0,0,0
2025,7,1,5,1,0,0
2025,7,1,5,2,0,0
2025,7,1,5,3,0,0
2025,7,1,5,4,0,0
2025,7,1,5,5,0,0
2025,7,1,5,6,0,0
2025,7,1,5,7,0,0
2025,7,1,5,8,0,0
2025,7,1,5,9,0,0
2025,7,1,5,10,0,0
2025,7,1,5,11,0,0
2025,7,1,5,12,0,0
2025,7,1,5,13,0,0
2025,7,1,5,14,0,0
2025,7,1,5,15,0,0
2025,7,1,5,16,0,0
2025,7,1,5,17,0,0
2025,7,1,5,18,0,0
2025,7,1,5,19,0,0
2025,7,1,5,20,0,0
2025,7,1,5,21,0,0
2025,7,1,5,22,0,0
2025,7,1,5,23,0,0
2025,7,1,5,24,0,0
2025,7,1,5,25,0,0
2025,7,1,5,26,0,0
2025,7,1,5,27,0,0
2025,7,1,5,28,0,0
2025,7,1,5,29,0,0
2025,7,1,5,30,0,0
2025,7,1,5,31,0,0
2025,7,1,5,32,0,0
2025,7,1,5,33,0,0
2025,7,1,5,34,0,0
2025,7,1,5,35,0,0
2025,7,1,5,36,0,0
2025,7,1,5,37,0,0
2025,7,1,5,38,0,0
2025,7,1,5,39,0,0
2025,7,1,5,40,0,0
2025,7,1,5,41,0,0
2025,7,1,5,42,0,0
2025,7,1,5,43,0,0
2025,7,1,5,44,0,0
2025,7,1,5,45,0,0
2025,7,1,5,46,0,0
2025,7,1,5,47,0,0
2025,7,1,5,48,0,0
2025,7,1,5,49,0,0
2025,7,1,5,50,0,0
2025,7,1,5,51,0,0
2025,7,1,5,52,0,0
2025,7,1,5,53,0,0
2025,7,1,5,54,0,0
2025,7,1,5,55,0,0
2025,7,1,5,56,0,0
2025,7,1,5,57,0,0
2025,7,1,5,58,0,0
2025,7,1,5,59,0,0
2025,7,1,6,0,0,0
2025,7,1,6,1,0,0
2025,7,1,6,2,0,0
2025,7,1,6,3,0,0
2025,7,1,6,4,0,0
2025,7,1,6,5,0,0
2025,7,1,6,6,0,0
2025,7,1,6,7,0,0
2025,7,1,6,8,0,0
2025,7,1,6,9,0,0
2025,7,1,6,10,0,0
2025,7,1,6,11,0,0
2025,7,1,6,12,0,0
2025,7,1,6,13,0,0
2025,7,1,6,14,0,0
2025,7,1,6,15,0,0
2025,7,1,6,16,0,0
2025,7,1,6,17,0,0
2025,7,1,6,18,0,0
2025,7,1,6,19,0,0
2025,7,1,6,20,0,0
2025,7,1,6,21,0,0
2025,7,1,6,22,0,0
2025,7,1,6,23,0,0
2025,7,1,6,24,0,0
2025,7,1,6,25,0,0
2025,7,1,6,26,0,0
2025,7,1,6,27,0,0
2025,7,1,6,28,0,0
2025,7,1,6,29,0,0
2025,7,1,6,30,0,0
2025,7,1,6,31,0,0
2025,7,1,6,32,0,0
2025,7,1,6,33,0,0
2025,7,1,6,34,0,0
2025,7,1,6,35,0,0
2025,7,1,6,36,0,0
2025,7,1,6,37,0,0
2025,7,1,6,38,0,0
2025,7,1,6,39,0,0
2025,7,1,6,40,0,0
2025,7,1,6,41,0,0
2025,7,1,6,42,0,0
2025,7,1,6,43,0,0
2025,7,1,6,44,0,0
2025,7,1,6,45,0,0
2025,7,1,6,46,0,0
2025,7,1,6,47,0,0
2025,7,1,6,48,0,0
2025,7,1,6,49,0,0
2025,7,1,6,50,0,0
2025,7,1,6,51,0,0
2025,7,1,6,52,0,0
2025,7,1,6,53,0,0
2025,7,1,6,54,0,0
2025,7,1,6,55,0,0
2025,7,1,6,56,0,0
2025,7,1,6,57,0,0
2025,7,1,6,58,0,0
2025,7,1,6,59,0,0
2025,7,1,7,0,0,0
2025,7,1,7,1,0,0
2025,7,1,7,2,0,0
2025,7,1,7,3,0,0
2025,7,1,7,4,0,0
2025,7,1,7,5,0,0
2025,7,1,7,6,0,0
2025,7,1,7,7,0,0
2025,7,1,7,8,0,0
2025,7,1,7,9,0,0
2025,7,1,7,10,0,0
2025,7,1,7,11,0,0
2025,7,1,7,12,0,0
2025,7,1,7,13,0,0
2025,7,1,7,14,0,0
2025,7,1,7,15,0,0
2025,7,1,7,16,0,0
2025,7,1,7,17,0,0
2025,7,1,7,18,0,0
2025,7,1,7,19,0,0
2025,7,1,7,20,0,0
2025,7,1,7,21,0,0
2025,7,1,7,22,0,0
2025,7,1,7,23,0,0
2025,7,1,7,24,0,0
2025,7,1,7,25,0,0
2025,7,1,7,26,0,0
2025,7,1,7,27,0,0
2025,7,1,7,28,0,0
2025,7,1,7,29,0,0
2025,7,1,7,30,0,0
2025,7,1,7,31,0,0
2025,7,1,7,32,0,0
2025,7,1,7,33,0,0
2025,7,1,7,34,0,0
2025,7,1,7,35,0,0
2025,7,1,7,36,0,0
2025,7,1,7,37,0,0
2025,7,1,7,38,0,0
2025,7,1,7,39,0,0
2025,7,1,7,40,0,0
2025,7,1,7,41,0,0
2025,7,1,7,42,0,0
2025,7,1,7,43,0,0
2025,7,1,7,44,0,0
2025,7,1,7,45,0,0
2025,7,1,7,46,0,0
2025,7,1,7,47,0,0
2025,7,1,7,48,0,0
2025,7,1,7,49,0,0
2025,7,1,7,50,0,0
2025,7,1,7,51,0,0
2025,7,1,7,52,0,0
2025,7,1,7,53,0,0
2025,7,1,7,54,0,0
2025,7,1,7,55,0,0
2025,7,1,7,56,0,0
2025,7,1,7,57,0,0
2025,7,1,7,58,0,0
2025,7,1,7,59,0,0
2025,7,1,8,0,0,0
2025,7,1,8,1,0,0
2025,7,1,8,2,0,0
2025,7,1,8,3,0,0
2025,7,1,8,4,0,0
2025,7,1,8,5,0,0
2025,7,1,8,6,0,0
2025,7,1,8,7,0,0
2025,7,1,8,8,0,0
2025,7,1,8,9,0,0
2025,7,1,8,10,0,0
2025,7,1,8,11,0,0
2025,7,1,8,12,0,0
2025,7,1,8,13,0,0
2025,7,1,8,14,0,0
2025,7,1,8,15,0,0
2025,7,1,8,16,0,0
2025,7,1,8,17,0,0
2025,7,1,8,18,0,0
2025,7,1,8,19,0,0
2025,7,1,8,20,0,0
2025,7,1,8,21,0,0
2025,7,1,8,22,0,0
2025,7,1,8,23,0,0
2025,7,1,8,24,0,0
2025,7,1,8,25,0,0
2025,7,1,8,26,0,0
2025,7,1,8,27,0,0
2025,7,1,8,28,0,0
2025,7,1,8,29,0,0
2025,7,1,8,30,0,0
2025,7,1,8,31,0,0
2025,7,1,8,32,0,0
2025,7,1,8,33,0,0
2025,7,1,8,34,0,0
2025,7,1,8,35,0,0
2025,7,1,8,36,0,0
2025,7,1,8,37,0,0
2025,7,1,8,38,0,0
2025,7,1,8,39,0,0
2025,7,1,8,40,0,0
2025,7,1,8,41,0,0
2025,7,1,8,42,0,0
2025,7,1,8,43,0,0
2025,7,1,8,44,0,0
2025,7,1,8,45,0,0
2025,7,1,8,46,0,0
2025,7,1,8,47,0,0
2025,7,1,8,48,0,0
2025,7,1,8,49,0,0
2025,7,1,8,50,0,0
2025,7,1,8,51,0,0
2025,7,1,8,52,0,0
2025,7,1,8,53,0,0
2025,7,1,8,54,0,0
2025,7,1,8,55,0,0
2025,7,1,8,56,0,0
2025,7,1,8,57,0,0
2025,7,1,8,58,0,0
2025,7,1,8,59,0,0
2025,7,1,9,0,0,0
2025,7,1,9,1,0,0
2025,7,1,9,2,0,0
2025,7,1,9,3,0,0
2025,7,1,9,4,0,0
2025,7,1,9,5,0,0
2025,7,1,9,6,0,0
2025,7,1,9,7,0,0
2025,7,1,9,8,0,0
2025,7,1,9,9,0,0
2025,7,1,9,10,0,0
2025,7,1,9,11,0,0
2025,7,1,9,12,0,0
2025,7,1,9,13,0,0
2025,7,1,9,14,0,0
2025,7,1,9,15,0,0
2025,7,1,9,16,0,0
2025,7,1,9,17,0,0
2025,7,1,9,18,0,0
2025,7,1,9,19,0,0
2025,7,1,9,20,0,0
2025,7,1,9,21,0,0
2025,7,1,9,22,0,0
2025,7,1,9,23,0,0
2025,7,1,9,24,0,0
2025,7,1,9,25,0,0
2025,7,1,9,26,0,0
2025,7,1,9,27,0,0
2025,7,1,9,28,0,0
2025,7,1,9,29,0,0
2025,7,1,9,30,0,0
2025,7,1,9,31,0,0
2025,7,1,9,32,0,0
2025,7,1,9,33,0,0
2025,7,1,9,34,0,0
2025,7,1,9,35,0,0
2025,7,1,9,36,0,0
2025,7,1,9,37,0,0
2025,7,1,9,38,0,0
2025,7,1,9,39,0,0
2025,7,1,9,40,0,0
2025,7,1,9,41,0,0
2025,7,1,9,42,0,0
2025,7,1,9,43,0,0
2025,7,1,9,44,0,0
2025,7,1,9,45,0,0
2025,7,1,9,46,0,0
2025,7,1,9,47,0,0
2025,7,1,9,48,0,0
2025,7,1,9,49,0,0
2025,7,1,9,50,0,0
2025,7,1,9,51,0,0
2025,7,1,9,52,0,0
2025,7,1,9,53,0,0
2025,7,1,9,54,0,0
2025,7,1,9,55,0,0
2025,7,1,9,56,0,0
2025,7,1,9,57,0,0
2025,7,1,9,58,0,0
2025,7,1,9,59,0,0
2025,7,1,10,0,0,0
2025,7,1,10,1,0,0
2025,7,1,10,2,0,0
2025,7,1,10,3,0,0
2025,7,1,10,4,0,0
2025,7,1,10,5,0,0
2025,7,1,10,6,0,0
2025,7,1,10,7,0,0
2025,7,1,10,8,0,0
2025,7,1,10,9,0,0
2025,7,1,10,10,0,0
2025,7,1,10,11,0,0
2025,7,1,10,12,0,0
2025,7,1,10,13,0,0
2025,7,1,10,14,0,0
2025,7,1,10,15,0,0
2025,7,1,10,16,0,0
2025,7,1,10,17,0,0
2025,7,1,10,18,0,0
2025,7,1,10,19,0,0
2025,7,1,10,20,0,0
2025,7,1,10,21,0,0
2025,7,1,10,22,0,0
2025,7,1,10,23,0,0
2025,7,1,10,24,0,0
2025,7,1,10,25,0,0
2025,7,1,10,26,0,0
2025,7,1,10,27,0,0
2025,7,1,10,28,0,0
2025,7,1,10,29,0,0
2025,7,1,10,30,0,0
2025,7,1,10,31,0,0
2025,7,1,10,32,0,0
2025,7,1,10,33,0,0
2025,7,1,10,34,0,0
2025,7,1,10,35,0,0
2025,7,1,10,36,0,0
2025,7,1,10,37,0,0
2025,7,1,10,38,0,0
2025,7,1,10,39,0,0
2025,7,1,10,40,0,0
2025,7,1,10,41,0,0
2025,7,1,10,42,0,0
2025,7,1,10,43,0,0
2025,7,1,10,44,0,0
2025,7,1,10,45,0,0
2025,7,1,10,46,0,0
2025,7,1,10,47,0,0
2025,7,1,10,48,0,0
2025,7,1,10,49,0,0
2025,7,1,10,50,0,0
2025,7,1,10,51,0,0
2025,7,1,10,52,0,0
2025,7,1,10,53,0,0
2025,7,1,10,54,0,0
2025,7,1,10,55,0,0
2025,7,1,10,56,0,0
2025,7,1,10,57,0,0
2025,7,1,10,58,0,0
2025,7,1,10,59,0,0
2025,7,1,11,0,0,0
2025,7,1,11,1,0,0
2025,7,1,11,2,0,0
2025,7,1,11,3,0,0
2025,7,1,11,4,0,0
2025,7,1,11,5,0,0
2025,7,1,11,6,0,0
2025,7,1,11,7,0,0
2025,7,1,11,8,0,0
2025,7,1,11,9,0,0
2025,7,1,11,10,0,0
2025,7,1,11,11,0,0
2025,7,1,11,12,0,0
2025,7,1,11,13,0,0
2025,7,1,11,14,0,0
2025,7,1,11,15,0,0
2025,7,1,11,16,0,0
2025,7,1,11,17,0,0
2025,7,1,11,18,0,0
2025,7,1,11,19,0,0
2025,7,1,11,20,0,0
2025,7,1,11,21,0,0
2025,7,1,11,22,0,0
2025,7,1,11,23,0,0
2025,7,1,11,24,0,0
2025,7,1,11,25,0,0
2025,7,1,11,26,0,0
2025,7,1,11,27,0,0
2025,7,1,11,28,0,0
2025,7,1,11,29,0,0
2025,7,1,11,30,0,0
2025,7,1,11,31,0,0
2025,7,1,11,32,0,0
2025,7,1,11,33,0,0
2025,7,1,11,34,0,0
2025,7,1,11,35,0,0
2025,7,1,11,36,0,0
2025,7,1,11,37,0,0
2025,7,1,11,38,0,0
2025,7,1,11,39,0,0
2025,7,1,11,40,0,0
2025,7,1,11,41,0,0
2025,7,1,11,42,0,0
2025,7,1,11,43,0,0
2025,7,1,11,44,0,0
2025,7,1,11,45,0,0
2025,7,1,11,46,0,0
2025,7,1,11,47,0,0
2025,7,1,11,48,0,0
2025,7,1,11,49,0,0
2025,7,1,11,50,0,0
2025,7,1,11,51,0,0
2025,7,1,11,52,0,0
2025,7,1,11,53,0,0
2025,7,1,11,54,0,0
2025,7,1,11,55,0,0
2025,7,1,11,56,0,0
2025,7,1,11,57,0,0
2025,7,1,11,58,0,0
2025,7,1,11,59,0,0
2025,7,1,12,0,0,1
2025,7,1,12,1,0,1
2025,7,1,12,2,0,1
2025,7,1,12,3,0,1
2025,7,1,12,4,0,1
2025,7,1,12,5,0,1
2025,7,1,12,6,0,1
2025,7,1,12,7,0,1
2025,7,1,12,8,0,1
2025,7,1,12,9,0,1
2025,7,1,12,10,0,1
2025,7,1,12,11,0,1
2025,7,1,12,12,0,1
2025,7,1,12,13,0,1
2025,7,1,12,14,0,1
2025,7,1,12,15,0,1
2025,7,1,12,16,0,1
2025,7,1,12,17,0,1
2025,7,1,12,18,0,1
2025,7,1,12,19,0,1
2025,7,1,12,20,0,1
2025,7,1,12,21,0,1
2025,7,1,12,22,0,1
2025,7,1,12,23,0,1
2025,7,1,12,24,0,1
2025,7,1,12,25,0,1
2025,7,1,12,26,0,1
2025,7,1,12,27,0,1
2025,7,1,12,28,0,1
2025,7,1,12,29,0,1
2025,7,1,12,30,0,0
2025,7,1,12,31,0,0
2025,7,1,12,32,0,0
2025,7,1,12,33,0,0
2025,7,1,12,34,0,0
2025,7,1,12,35,0,0
2025,7,1,12,36,0,0
2025,7,1,12,37,0,0
2025,7,1,12,38,0,0
2025,7,1,12,39,0,0
2025,7,1,12,40,0,0
2025,7,1,12,41,0,0
2025,7,1,12,42,0,0
2025,7,1,12,43,0,0
2025,7,1,12,44,0,0
2025,7,1,12,45,0,0
2025,7,1,12,46,0,0
2025,7,1,12,47,0,0
2025,7,1,12,48,0,0
2025,7,1,12,49,0,0
2025,7,1,12,50,0,0
2025,7,1,12,51,0,0
2025,7,1,12,52,0,0
2025,7,1,12,53,0,0
2025,7,1,12,54,0,0
2025,7,1,12,55,0,0
2025,7,1,12,56,0,0
2025,7,1,12,57,0,0
2025,7,1,12,58,0,0
2025,7,1,12,59,0,0
2025,7,1,13,0,0,0
2025,7,1,13,1,0,0
2025,7,1,13,2,0,0
2025,7,1,13,3,0,0
2025,7,1,13,4,0,0
2025,7,1,13,5,0,0
2025,7,1,13,6,0,0
2025,7,1,13,7,0,0
2025,7,1,13,8,0,0
2025,7,1,13,9,0,0
2025,7,1,13,10,0,0
2025,7,1,13,11,0,0
2025,7,1,13,12,0,0
2025,7,1,13,13,0,0
2025,7,1,13,14,0,0
2025,7,1,13,15,0,0
2025,7,1,13,16,0,0
2025,7,1,13,17,0,0
2025,7,1,13,18,0,0
2025,7,1,13,19,0,0
2025,7,1,13,20,0,0
2025,7,1,13,21,0,0
2025,7,1,13,22,0,0
2025,7,1,13,23,0,0
2025,7,1,13,24,0,0
2025,7,1,13,25,0,0
2025,7,1,13,26,0,0
2025,7,1,13,27,0,0
2025,7,1,13,28,0,0
2025,7,1,13,29,0,0
2025,7,1,13,30,0,0
2025,7,1,13,31,0,0
2025,7,1,13,32,0,0
2025,7,1,13,33,0,0
2025,7,1,13,34,0,0
2025,7,1,13,35,0,0
2025,7,1,13,36,0,0
2025,7,1,13,37,0,0
2025,7,1,13,38,0,0
2025,7,1,13,39,0,0
2025,7,1,13,40,0,0
2025,7,1,13,41,0,0
2025,7,1,13,42,0,0
2025,7,1,13,43,0,0
2025,7,1,13,44,0,0
2025,7,1,13,45,0,0
2025,7,1,13,46,0,0
2025,7,1,13,47,0,0
2025,7,1,13,48,0,0
2025,7,1,13,49,0,0
2025,7,1,13,50,0,0
2025,7,1,13,51,0,0
2025,7,1,13,52,0,0
2025,7,1,13,53,0,0
2025,7,1,13,54,0,0
2025,7,1,13,55,0,0
2025,7,1,13,56,0,0
2025,7,1,13,57,0,0
2025,7,1,13,58,0,0
2025,7,1,13,59,0,0
2025,7,1,14,0,0,0
2025,7,1,14,1,0,0
2025,7,1,14,2,0,0
2025,7,1,14,3,0,0
2025,7,1,14,4,0,0
2025,7,1,14,5,0,0
2025,7,1,14,6,0,0
2025,7,1,14,7,0,0
2025,7,1,14,8,0,0
2025,7,1,14,9,0,0
2025,7,1,14,10,0,0
2025,7,1,14,11,0,0
2025,7,1,14,12,0,0
2025,7,1,14,13,0,0
2025,7,1,14,14,0,0
2025,7,1,14,15,0,0
2025,7,1,14,16,0,0
2025,7,1,14,17,0,0
2025,7,1,14,18,0,0
2025,7,1,14,19,0,0
2025,7,1,14,20,0,0
2025,7,1,14,21,0,0
2025,7,1,14,22,0,0
2025,7,1,14,23,0,0
2025,7,1,14,24,0,0
2025,7,1,14,25,0,0
2025,7,1,14,26,0,0
2025,7,1,14,27,0,0
2025,7,1,14,28,0,0
2025,7,1,14,29,0,0
2025,7,1,14,30,0,0
2025,7,1,14,31,0,0
2025,7,1,14,32,0,0
2025,7,1,14,33,0,0
2025,7,1,14,34,0,0
2025,7,1,14,35,0,0
2025,7,1,14,36,0,0
2025,7,1,14,37,0,0
2025,7,1,14,38,0,0
2025,7,1,14,39,0,0
2025,7,1,14,40,0,0
2025,7,1,14,41,0,0
2025,7,1,14,42,0,0
2025,7,1,14,43,0,0
2025,7,1,14,44,0,0
2025,7,1,14,45,0,0
2025,7,1,14,46,0,0
2025,7,1,14,47,0,0
2025,7,1,14,48,0,0
2025,7,1,14,49,0,0
2025,7,1,14,50,0,0
2025,7,1,14,51,0,0
2025,7,1,14,52,0,0
2025,7,1,14,53,0,0
2025,7,1,14,54,0,0
2025,7,1,14,55,0,0
2025,7,1,14,56,0,0
2025,7,1,14,57,0,0
2025,7,1,14,58,0,0
2025,7,1,14,59,0,0
2025,7,1,15,0,0,0
2025,7,1,15,1,0,0
2025,7,1,15,2,0,0
2025,7,1,15,3,0,0
2025,7,1,15,4,0,0
2025,7,1,15,5,0,0
2025,7,1,15,6,0,0
2025,7,1,15,7,0,0
2025,7,1,15,8,0,0
2025,7,1,15,9,0,0
2025,7,1,15,10,0,0
2025,7,1,15,11,0,0
2025,7,1,15,12,0,0
2025,7,1,15,13,0,0
2025,7,1,15,14,0,0
2025,7,1,15,15,0,0
2025,7,1,15,16,0,0
2025,7,1,15,17,0,0
2025,7,1,15,18,0,0
2025,7,1,15,19,0,0
2025,7,1,15,20,0,0
2025,7,1,15,21,0,0
2025,7,1,15,22,0,0
2025,7,1,15,23,0,0
2025,7,1,15,24,0,0
2025,7,1,15,25,0,0
2025,7,1,15,26,0,0
2025,7,1,15,27,0,0
2025,7,1,15,28,0,0
